"source","id_str","text","created_at","retweet_count","in_reply_to_user_id_str","favorite_count","is_retweet"
"Twitter for iPhone","952301373479104512","So much Fake News is being reported. They don’t even try to get it right, or correct it when they are wrong. They promote the Fake Book of a mentally deranged author, who knowingly writes false information. The Mainstream Media is crazed that WE won the election!","Sat Jan 13 22:08:34 +0000 2018",34708,,148208,false
"Twitter for iPhone","952183458922672130","I don’t believe the Democrats really want to see a deal on DACA. They are all talk and no action. This is the time but, day by day, they are blowing the one great opportunity they have. Too bad!","Sat Jan 13 14:20:01 +0000 2018",27380,,124729,false
"Twitter for iPhone","952183452366929920","Yesterday was another big day for jobs and the Stock Market. Chrysler coming back to U.S. (Michigan) from Mexico and many more companies paying out Tax Cut money to employees. If Dems won in November, Market would have TANKED! It was headed for disaster.","Sat Jan 13 14:20:00 +0000 2018",548,,2182,false
"Twitter for iPhone","952166927476183040","AMERICA FIRST!","Sat Jan 13 13:14:20 +0000 2018",37694,,152962,false
"Twitter for iPhone","952166857670320128","The Democrats are all talk and no action. They are doing nothing to fix DACA. Great opportunity missed. Too bad!","Sat Jan 13 13:14:03 +0000 2018",21951,,104405,false
"Twitter for iPhone","952166643202916352","Yesterday was a big day for the stock market. Jobs are coming back to America. Chrysler is coming back to the USA, from Mexico and many others will follow. Tax cut money to employees is pouring into our economy with many more companies announcing. American business is hot again!","Sat Jan 13 13:13:12 +0000 2018",24624,,117847,false
"Twitter for iPhone","951875499537641472","Today, it was my great honor to proclaim January 15, 2018, as Martin Luther King Jr., Federal Holiday. I encourage all Americans to observe this day with appropriate civic, community, and service activities in honor of Dr. King's life and legacy. https://t.co/samlJsz1Nt","Fri Jan 12 17:56:18 +0000 2018",26544,,109300,false
"Twitter for iPhone","951813216291708928","Never said anything derogatory about Haitians other than Haiti is, obviously, a very poor and troubled country. Never said “take them out.” Made up by Dems. I have a wonderful relationship with Haitians. Probably should record future meetings - unfortunately, no trust!","Fri Jan 12 13:48:49 +0000 2018",36601,,138855,false
"Twitter for iPhone","951798415301718017","Sadly, Democrats want to stop paying our troops and government workers in order to give a sweetheart deal, not a fair deal, for DACA. Take care of our Military, and our Country, FIRST!","Fri Jan 12 12:50:00 +0000 2018",32123,,125050,false
"Twitter for iPhone","951793123985973248","The language used by me at the DACA meeting was tough, but this was not the language used. What was really tough was the outlandish proposal made - a big setback for DACA!","Fri Jan 12 12:28:58 +0000 2018",24795,,103655,false
"Twitter for iPhone","951790999784783872","....Because of the Democrats not being interested in life and safety, DACA has now taken a big step backwards. The Dems will threaten “shutdown,” but what they are really doing is shutting down our military, at a time we need it most. Get smart, MAKE AMERICA GREAT AGAIN!","Fri Jan 12 12:20:32 +0000 2018",23043,,92162,false
"Twitter for iPhone","951788342647107584","....countries which are doing badly. I want a merit based system of immigration and people who will help take our country to the next level. I want safety and security for our people. I want to stop the massive inflow of drugs. I want to fund our military, not do a Dem defund....","Fri Jan 12 12:09:58 +0000 2018",24462,,110177,false
"Twitter for iPhone","951785587765280768","The so-called bipartisan DACA deal presented yesterday to myself and a group of Republican Senators and Congressmen was a big step backwards. Wall was not properly funded, Chain &amp; Lottery were made worse and USA would be forced to take large numbers of people from high crime.....","Fri Jan 12 11:59:02 +0000 2018",21748,,83977,false
"Twitter for iPhone","951679619341737986","Reason I canceled my trip to London is that I am not a big fan of the Obama Administration having sold perhaps the best located and finest embassy in London for “peanuts,” only to build a new one in an off location for 1.2 billion dollars. Bad deal. Wanted me to cut ribbon-NO!","Fri Jan 12 04:57:57 +0000 2018",30085,,125213,false
"Twitter for iPhone","951675713089888256","The Democrats seem intent on having people and drugs pour into our country from the Southern Border, risking thousands of lives in the process. It is my duty to protect the lives and safety of all Americans. We must build a Great Wall, think Merit and end Lottery &amp; Chain. USA!","Fri Jan 12 04:42:25 +0000 2018",29526,,122744,false
"Twitter for iPhone","951650274032209920","Democrat Dianne Feinstein should never have released secret committee testimony to the public without authorization. Very disrespectful to committee members and possibly illegal. She blamed her poor decision on the fact she had a cold - a first!","Fri Jan 12 03:01:20 +0000 2018",23043,,99213,false
"Twitter for iPhone","951648197440569344","Chrysler is moving a massive plant from Mexico to Michigan, reversing a years long opposite trend. Thank you Chrysler, a very wise decision. The voters in Michigan are very happy they voted for Trump/Pence. Plenty of more to follow!","Fri Jan 12 02:53:05 +0000 2018",26034,,115604,false
"Twitter for iPhone","951647402599026689","More great news as a result of historical Tax Cuts and Reform: Fiat Chrysler announces plan to invest more than $1 BILLION in Michigan plant, relocating their heavy-truck production from Mexico to Michigan, adding 2,500 new jobs and paying $2,000 bonus to U.S. employees! https://t.co/47azKD0l9B","Fri Jan 12 02:49:56 +0000 2018",19199,,73432,false
"Twitter for iPhone","951646736233189377","Small Business Poll has highest approval numbers in the polls history. All business is just at the beginning of something really special!","Fri Jan 12 02:47:17 +0000 2018",13261,,68224,false
"Twitter for iPhone","951645893513613312","Thank you Adam Levine, The Federalist, in interview on @foxandfriends  “Donald Trump is the greatest President our Country has ever seen.”","Fri Jan 12 02:43:56 +0000 2018",15578,,76146,false
"Media Studio","951596346011680768","Yesterday, I signed the #INTERDICTAct (H.R. 2142) with bipartisan members of Congress to help end the flow of drugs into our country. Together, we are committed to doing everything we can to combat the deadly scourge of drug addiction and overdose in the United States! https://t.co/ELZvFol5Lo","Thu Jan 11 23:27:03 +0000 2018",13781,,59300,false
"Twitter Web Client","951478281303416832","Great news, as a result of our TAX CUTS &amp; JOBS ACT! https://t.co/SLvhLxP3Jl","Thu Jan 11 15:37:54 +0000 2018",15213,,62600,false
"Twitter for iPhone","951457382651056128","With that being said, I have personally directed the fix to the unmasking process since taking office and today’s vote is about foreign surveillance of foreign bad guys on foreign land. We need it! Get smart!","Thu Jan 11 14:14:51 +0000 2018",12423,"25073877",60560,false
"Twitter for iPhone","951441504203104256","“45 year low in illegal immigration this year.” @foxandfriends","Thu Jan 11 13:11:46 +0000 2018",16253,,84555,false
"Twitter for iPhone","951431836030459905","“House votes on controversial FISA ACT today.” This is the act that may have been used, with the help of the discredited and phony Dossier, to so badly surveil and abuse the Trump Campaign by the previous administration and others?","Thu Jan 11 12:33:21 +0000 2018",17274,,72410,false
"Twitter for iPhone","951419415794511872","In new Quinnipiac Poll, 66% of people feel the economy is “Excellent or Good.” That is the highest number ever recorded by this poll.","Thu Jan 11 11:43:59 +0000 2018",21318,,96789,false
"Twitter for iPhone","951416674808467461","Disproven and paid for by Democrats “Dossier used to spy on Trump Campaign. Did FBI use Intel tool to influence the Election?” @foxandfriends  Did Dems or Clinton also pay Russians? Where are hidden and smashed DNC servers? Where are Crooked Hillary Emails?  What a mess!","Thu Jan 11 11:33:06 +0000 2018",22798,,82158,false
"Twitter for iPhone","951309956720087041","Good news: Toyota and Mazda announce giant new Huntsville, Alabama, plant which will produce over 300,000 cars and SUV’s a year and employ 4000 people. Companies are coming back to the U.S. in a very big way. Congratulations Alabama!","Thu Jan 11 04:29:02 +0000 2018",36627,,176601,false
"Twitter for iPhone","951236634095308800","Cutting taxes and simplifying regulations makes America the place to invest! Great news as Toyota and Mazda announce they are bringing 4,000 JOBS and investing $1.6 BILLION in Alabama, helping to further grow our economy! https://t.co/Kcg8IVH6iA","Wed Jan 10 23:37:41 +0000 2018",23085,,89943,false
"Twitter for iPhone","951229113897013248","The United States needs the security of the Wall on the Southern Border, which must be part of any DACA approval. The safety and security of our country is #1! https://t.co/4CFzQXb5aS","Wed Jan 10 23:07:48 +0000 2018",15828,,69057,false
"Twitter for iPhone","951204878562549767","Today, it was my great honor to welcome Prime Minister Erna Solberg of Norway to the @WhiteHouse - a great friend and ally of the United States! Joint press conference: https://t.co/qWR1BhfQZI https://t.co/PJvwznjRCO","Wed Jan 10 21:31:30 +0000 2018",9570,,50505,false
"Twitter for iPhone","951184020150382592","I want to thank my @Cabinet for working tirelessly on behalf of our country. 2017 was a year of monumental achievement and we look forward to the year ahead. Together, we are delivering results and MAKING AMERICA GREAT AGAIN! https://t.co/ptXa1hAPwW https://t.co/yv6RALkQf3","Wed Jan 10 20:08:37 +0000 2018",11875,,56051,false
"Twitter for iPhone","951109942685126656","The single greatest Witch Hunt in American history continues. There was no collusion, everybody including the Dems knows there was no collusion, &amp; yet on and on it goes. Russia &amp; the world is laughing at the stupidity they are witnessing. Republicans should finally take control!","Wed Jan 10 15:14:15 +0000 2018",28805,,119548,false
"Twitter for iPhone","951106475254059008","The fact that Sneaky Dianne Feinstein, who has on numerous occasions stated that collusion between Trump/Russia has not been found, would release testimony in such an underhanded and possibly illegal way, totally without authorization, is a disgrace. Must have tough Primary!","Wed Jan 10 15:00:29 +0000 2018",22740,,92227,false
"Twitter for iPhone","951094078661414912","It just shows everyone how broken and unfair our Court System is when the opposing side in a case (such as DACA) always runs to the 9th Circuit and almost always wins before being reversed by higher courts.","Wed Jan 10 14:11:13 +0000 2018",26665,,108152,false
"Twitter for iPhone","950946293077209088",".@ICEgov HSI agents and ERO officers, on behalf of an entire Nation, THANK YOU for what you are doing 24/7/365 to keep fellow American’s SAFE. Everyone is so grateful!
#LawEnforcementAppreciationDay
President @realDonaldTrump https://t.co/HXCpTlruVo","Wed Jan 10 04:23:58 +0000 2018",13822,,60252,false
"Twitter for iPhone","950937350003183618","Thank you @GOPLeader Kevin McCarthy! Couldn’t agree w/you more. TOGETHER, we are #MAGA🇺🇸 https://t.co/QaxtqpyXTR","Wed Jan 10 03:48:26 +0000 2018",11893,,51951,false
"Twitter for iPhone","950884128379035650","As I made very clear today, our country needs the security of the Wall on the Southern Border, which must be part of any DACA approval.","Wed Jan 10 00:16:57 +0000 2018",24552,,123413,false
