"source","id_str","text","created_at","retweet_count","in_reply_to_user_id_str","favorite_count","is_retweet"
"Twitter for Android","547649579949498368","""@BernardCastro3: @realDonaldTrump Wishing you Happy Holidays. Can't wait for the #CelebrityApprentice to start in January.""","Wed Dec 24 07:06:49 +0000 2014",14,,38,false
"Twitter for Android","547600325545562113","""@_Snurk: @realDonaldTrump is the Man! He get's things DONE! America is LOST &amp; DONALD TRUMP is the Savior we have all been praying for!""","Wed Dec 24 03:51:06 +0000 2014",14,,43,false
"Twitter for Android","547600244985585664","""@yungcarps: I believe in @realDonaldTrump 2016 🇺🇸""","Wed Dec 24 03:50:46 +0000 2014",16,,53,false
"Twitter for Android","547599961240915968","""@LucyJen33: @realDonaldTrump Very excited for the new season of Apprentice. A very diverse group of individuals.""","Wed Dec 24 03:49:39 +0000 2014",15,,42,false
"Twitter for Android","547599883461726208","""@nancypa14679248: @realDonaldTrump @bisignano912704 Happy Holiday to you and your loved ones,God Bless""  Thank you!","Wed Dec 24 03:49:20 +0000 2014",11,,34,false
"Twitter for Android","547599632503951361","""@Garrett__Cox: Mr. TRUMP very excited for the new season of The Celebrity Apprentice! Incredible show, always top level television""","Wed Dec 24 03:48:20 +0000 2014",21,,29,false
"Twitter for Android","547599447220572161","""@kyleraccio: @realDonaldTrump loser newspaper &amp; loser comedian!""","Wed Dec 24 03:47:36 +0000 2014",7,,15,false
"Twitter for Android","547599228173025280","""@Max_Dub12: Still one of my all time favorite cameos. ""Down the hall and to the left"" @realDonaldTrump #HomeAlone #classic""","Wed Dec 24 03:46:44 +0000 2014",12,,31,false
"Twitter for Android","547598965630595072","""@bisignano912704: @realDonaldTrump liberal rag is done""","Wed Dec 24 03:45:41 +0000 2014",4,,21,false
"Twitter for Android","547598544694415361","""@MIKEOLMUSIC:I absolutely love your family Mr. Trump. I'm a humongous admirer of you and your family. Can't wait to see the next season""","Wed Dec 24 03:44:01 +0000 2014",6,,26,false
"Twitter for Android","547598381498241025","""@TangoEchoAlpha: @realDonaldTrump ..who the F is Bill Maher?"" Nobody really!","Wed Dec 24 03:43:22 +0000 2014",26,,63,false
"Twitter for Android","547598196491685889","""@MIKEOLMUSIC:  Celebrity Apprentice. I hope NBC has all the episodes online since I got rid of my lousy ass rip off Time Warner Cable.""","Wed Dec 24 03:42:38 +0000 2014",12,,29,false
"Twitter for Android","547597896921931778","""@Henrylewski: @realDonaldTrump I hope in the next couple of years I can call you. Mr. President.""","Wed Dec 24 03:41:27 +0000 2014",17,,48,false
"Twitter for Android","547597689610047488","""@fa6891e38f8f4bf DonaldTrump Please take me serious America needs u more now than ever we r at crossroads NO MORE BUSH'S IN WH OR WE R DONE","Wed Dec 24 03:40:37 +0000 2014",16,,42,false
"Twitter for Android","547597247144554496","""@liquidkowboy: @realDonaldTrump We need someone to make America, America again.You have my vote for 2016 #2016Election #USA #NoMoreClintons","Wed Dec 24 03:38:52 +0000 2014",23,,50,false
"Twitter for Android","547589967954706432","Dummy Bill Maher did an advertisement for the failing New York Times where the picture of him is very sad-he looks pathetic, bloated &amp; gone!","Wed Dec 24 03:09:56 +0000 2014",83,,151,false
"Twitter for Android","547531154753355776","""@rpoole1954: @RealPro4Real @realDonaldTrump Doesn't get much better than that! Trump and Tiger on golf!#Dubai""","Tue Dec 23 23:16:14 +0000 2014",11,,27,false
"Twitter for Android","547530538438115329","""@linsey_gile: Wise words spoken by Donald Trump: Sometimes by losing a battle, you find a new way to win the war.""","Tue Dec 23 23:13:47 +0000 2014",58,,72,false
"Twitter for Android","547530456741474305","""@MATAblets: ""Without passion you don't have energy, without energy you have nothing""-Donald Trump Lean from the best!","Tue Dec 23 23:13:28 +0000 2014",52,,67,false
"Twitter for Android","547529561903480833","""@Its_TSize: Never realized that @realDonaldTrump was in Home Alone 2 the man does everything #Trump2016""","Tue Dec 23 23:09:54 +0000 2014",11,,38,false
"Twitter for Android","547529510615515136","""@CPcoasterguy94: Always caught off guard when @realDonaldTrump makes the appearance in Home Alone 2 😄""","Tue Dec 23 23:09:42 +0000 2014",10,,27,false
"Twitter for Android","547528618503864320","""@Mrs_JPG: RT @realDonaldTrump: Negotiation is an art. Treat it like one.""","Tue Dec 23 23:06:09 +0000 2014",25,,43,false
"Twitter Web Client","547508150577135616","Negotiation is an art. Treat it like one.","Tue Dec 23 21:44:49 +0000 2014",284,,348,false
"Twitter Web Client","547418010567589888","Entrepreneurs: Absorb, assess, and then act. Don't negate your own power. Whatever you've been dealt, know you can deal with it.","Tue Dec 23 15:46:38 +0000 2014",238,,281,false
"Twitter Web Client","547416048711249920","Entrepreneurs: Realize that fear is the exact opposite of faith. Resolve to be bigger than your problems. Who's the boss?","Tue Dec 23 15:38:51 +0000 2014",280,,356,false
"Twitter for Android","547190356165795840","""@LanaEdwards77: @KenyaMoore @realDonaldTrump I can't wait for #CelebrityApprentice to begin! Should be interesting...""","Tue Dec 23 00:42:01 +0000 2014",27,,45,false
"Twitter Web Client","547114364474761216","So excited to have @SantanaCarlos performing at the 2015 #CadillacChampionship at @TrumpDoral: http://t.co/u0L6WtBFvQ","Mon Dec 22 19:40:04 +0000 2014",21,,50,false
"Twitter Web Client","547111111380992001","Congrats @TrumpDoral for being named one of the Most Notable Openings of 2014 from @BizBash: http://t.co/ELuHP4cdkC","Mon Dec 22 19:27:08 +0000 2014",27,,54,false
"Twitter Web Client","547102149017354240","Plan a perfect weekend for the holidays in NYC's hottest neighborhood using @TrumpSoHo’s 20% offer http://t.co/6c3DgabGW8.","Mon Dec 22 18:51:31 +0000 2014",17,,35,false
"Twitter Web Client","547061208223084544","Entrepreneurs: Whatever happens, you're responsible. If it doesn't happen, you're responsible.","Mon Dec 22 16:08:50 +0000 2014",356,,441,false
"Twitter Web Client","547060958318067712","Entrepreneurs:  Use your imagination. Use your intelligence to execute what your imagination presents to you.","Mon Dec 22 16:07:51 +0000 2014",267,,329,false
"Twitter Web Client","547060749781434368","Entrepreneurs: Realize that becoming an entrepreneur is not a group effort. You're in charge. Everything starts with you.","Mon Dec 22 16:07:01 +0000 2014",338,,408,false
"Twitter for Android","547036176365129728","""@Bernardv777: @realDonaldTrump @AplemonLemon You would be what the country needs a true buisnessman! An American citizin that really cares!","Mon Dec 22 14:29:22 +0000 2014",8,,31,false
"Twitter for Android","547035781530136576","""@JamersonHayes: Yes @realDonaldTrump please run for president! #trumpsupporter""""","Mon Dec 22 14:27:48 +0000 2014",3,,25,false
"Twitter for Android","547035659538800640","""@denn: DonaldTrump has one of the best twitters out there. love him or hate him, the man 'gets it'. very important for modern leaders IMO.""","Mon Dec 22 14:27:19 +0000 2014",20,,49,false
"Twitter for Android","547021712542670848","""@AplemonLemon: @realDonaldTrump please run for president! #trumpsupporter""","Mon Dec 22 13:31:54 +0000 2014",11,,31,false
"Twitter for Android","547021666103357440","""@rick_royer: @realDonaldTrump on point as always""","Mon Dec 22 13:31:43 +0000 2014",8,,26,false
"Twitter for Android","547021190641250304","""@StacieLarson777: @foxandfriends Im waiting....4..President Trump!!!!!! :)...I love when u come on fox n friends!! Good Morning..""","Mon Dec 22 13:29:49 +0000 2014",6,,28,false
"Twitter for Android","547020852748124161","""@SHMann55:DonaldTrump Good Morning Mr. Trump just heard you on @foxandfriends. El Presidente, Holder, Sharpton have set race back 30 years""","Mon Dec 22 13:28:29 +0000 2014",48,,65,false
"Twitter for Android","547014529599934464","On @foxandfriends in two minutes!","Mon Dec 22 13:03:21 +0000 2014",17,,65,false
"Twitter for Android","547005779904327680","""@DRJAMESCABOT: @lovusa4: 6 psychiatrists all from HARVARD... TRUMP on verge of genius... Perry average or below IQ..CAN'T absorb data fast""","Mon Dec 22 12:28:35 +0000 2014",95,,95,false
"Twitter for Android","546899558501195776","""@moniquehorsey: I really admire @realDonaldTrump."" Thank you!","Mon Dec 22 05:26:30 +0000 2014",15,,46,false
"Twitter for Android","546898551251685376","""@mrcharlietoldme: http://t.co/h83FrNmdou 17th hole at Trump L.A. Beautiful track. @realDonaldTrump @Regional_Bank""","Mon Dec 22 05:22:30 +0000 2014",12,,34,false
"Twitter for Android","546898496633454593","""@LaneJh: @realDonaldTrump @foxandfriends I always watch your Monday morning interviews on Fox and they are all fantastic. Trump for POTUS!""","Mon Dec 22 05:22:17 +0000 2014",11,,46,false
"Twitter for Android","546869819027775488","Will be interviewed on @foxandfriends tomorrow morning - Monday - at  8:00. Much to talk about!","Mon Dec 22 03:28:19 +0000 2014",73,,156,false
"Twitter for Android","546455020095668228","""@SUSANANDREWS12: “Can't wait RT @ApprenticeNBC: “It’s the nastiest I’ve ever seen.” — @RealDonaldTrump on this season of #CelebApprentice""","Sun Dec 21 00:00:04 +0000 2014",19,,45,false
"Twitter for Android","546454891288207360","""@EyedUsa: @realDonaldTrump You are the only man to save America!","Sat Dec 20 23:59:33 +0000 2014",8,,36,false
"Twitter for Android","546454480372633600","""@gaildemarest: @realDonaldTrump i agree Mr.Trump should run for President,has brains and integrity,please get this country back on track.""","Sat Dec 20 23:57:55 +0000 2014",28,,79,false
"Twitter for Android","546454426106728449","""@stkhlder3: @ApprenticeNBC @realDonaldTrump CAN NOT WAIT!!!!! fav is @BrandiGlanville !!!!!""","Sat Dec 20 23:57:42 +0000 2014",10,,29,false
"Twitter for Android","546430351187668993","""@FeliceCori: @realDonaldTrump. I like when someone who does not need money is getting into polItics.","Sat Dec 20 22:22:02 +0000 2014",33,,50,false
"Twitter for Android","546430059247308801","""@Etownsend739: Mr. Trump, today is my birthday. My wish is for you to run for president and get this country headed in the right direction""","Sat Dec 20 22:20:52 +0000 2014",19,,73,false
"Twitter for Android","546429845593653250","""@mloughlin: This country needs @realDonaldTrump to run for president""","Sat Dec 20 22:20:02 +0000 2014",27,,63,false
"Twitter for Android","546429036348862464","""@ChristopherCud1: @realDonaldTrump you are the best republican for the job. Your the only one clean, you need no one's money.","Sat Dec 20 22:16:49 +0000 2014",14,,41,false
"Twitter for Android","546428592985739264","""@100BeachbumApp: @realDonaldTrump Run Donald - RUN!""","Sat Dec 20 22:15:03 +0000 2014",11,,27,false
"Twitter for Android","546428231877160961","""@ChristopherCud1: @realDonaldTrump FORGET THE REST , NO ONE IS UP TO SPEED ON THIS RUN FOR PRESIDENT BUT YOU. SO TAKE IT FROM THE BABYS !!!","Sat Dec 20 22:13:37 +0000 2014",9,,28,false
"Twitter for Android","546427769178316800","""@ChristopherCud1: @realDonaldTrump YOU CAN WALK AWAY WITH THIS JOB: GO GO""","Sat Dec 20 22:11:46 +0000 2014",8,,29,false
"Twitter for Android","546427461228326912","""@frickylie: @realDonaldTrump so excited for new season of celebrity apprentice. Been a big fan since like 4th grade""  Great!","Sat Dec 20 22:10:33 +0000 2014",10,,30,false
"Twitter for Android","546426937179381760","""@VladimirRussia7: ""@realDonaldTrump :Be sure to set exceptional goals for your 2015 resolutions. Push yourself, you can do it. Think Big!""""","Sat Dec 20 22:08:28 +0000 2014",33,,41,false
"Twitter for Android","546426098519908352","""@JebBushIsAIdiot: The Only Candidates I Would Vote For President In 16 Are @SenRandPaul Or @realDonaldTrump""","Sat Dec 20 22:05:08 +0000 2014",21,,38,false
"Twitter for Android","546425957536780288","""@GClass914: thanks for the good word @realdonaldtrump http://t.co/nAH5RpMVnb""","Sat Dec 20 22:04:35 +0000 2014",14,,29,false
"Twitter for Android","546425813273673728","""@HarveyPelovsky: @realDonaldTrump. We need you badly to run for President. You are a Patriot and we desperately need one. Run!!!!!!!!!!""","Sat Dec 20 22:04:00 +0000 2014",24,,46,false
"Twitter for Android","546425758743556097","""@FeyerWoman74: You sir, are inspiring and what the country needs for a leader. We need a proven businessman who is a born leader!""","Sat Dec 20 22:03:47 +0000 2014",20,,40,false
"Twitter for Android","546425549753966593","""@tearsofthedying: @realDonaldTrump this will be our year to shine.""","Sat Dec 20 22:02:57 +0000 2014",10,,31,false
"Twitter for Android","546220342931652608","""@000HermanSJr000: @GolfDigest Richly deserved #Trump.Looking forward to grander news in 2015.You are the epitome of inspiration.","Sat Dec 20 08:27:32 +0000 2014",15,,38,false
"Twitter for Android","546209193964085248","""@JJ55334767: @realDonaldTrump please save the United States of America. I know you can get the country back on the right track again""","Sat Dec 20 07:43:14 +0000 2014",60,,126,false
"Twitter for Android","546139234277806080","""@rajeevicha: @realDonaldTrump @VeryOddDog quite agree. Need to see Mr Trump more in public life""","Sat Dec 20 03:05:14 +0000 2014",21,,31,false
"Twitter for Android","546137023606964224","""@SAKREV: @realDonaldTrump @erotao @IsraeliPM @netanyahu Mr Trump, it is undeniable that Obama hates Israel.""","Sat Dec 20 02:56:27 +0000 2014",34,,60,false
"Twitter for Android","546136905256280064","""@VeryOddDog: I hope @realDonaldTrump runs in 2016! We need new blood and Mr Trump is the one to do it! You will have my vote Sir!""","Sat Dec 20 02:55:59 +0000 2014",25,,49,false
"Twitter for Android","546135541260238848","""@SavannahMcPeek: I really hope @realDonaldTrump runs for president.He would definitely have my vote! Patriotism at it's finest!! #Trump2016","Sat Dec 20 02:50:34 +0000 2014",24,,66,false
"Twitter Web Client","546048780106489856","Be sure to set exceptional goals for your 2015 resolutions. Push yourself, you can do it. Think Big!","Fri Dec 19 21:05:48 +0000 2014",477,,514,false
"Twitter Web Client","546038445442097153","Via @townhallcom by @MattTowery: “Why Trump Should Run” http://t.co/hnB4dNMm9T","Fri Dec 19 20:24:44 +0000 2014",16,,30,false
"Twitter Web Client","546034771798020096","“The way to get started is to quit talking and begin doing.” – Walt Disney","Fri Dec 19 20:10:09 +0000 2014",326,,338,false
"Twitter Web Client","546032755013079040","Romney was the architect of ObamaCare. Bush’s Chief Justice legalized the monstrosity. Notice a trend?","Fri Dec 19 20:02:08 +0000 2014",261,,307,false
"Twitter Web Client","546032002437513216","#FlashbackFriday Just after I did my renovation in Central Park of @TrumpRink -http://t.co/TJlwPJ891H","Fri Dec 19 19:59:08 +0000 2014",10,,33,false
"Twitter Web Client","546028597719597057","A Clinton already defeated a Bush. The definition of insanity is doing the same thing twice &amp; expecting a different result.","Fri Dec 19 19:45:37 +0000 2014",261,,360,false
