"source","id_str","text","created_at","retweet_count","in_reply_to_user_id_str","favorite_count","is_retweet"
"Twitter for iPhone","704746766097379328","RT @CLewandowski_: Gov Nikki Haley just became a liability for Rubio after this was published to social media! https://t.co/NBvl6bs223","Tue Mar 01 19:14:57 +0000 2016",2779,,0,true
"Twitter for iPhone","704746706458509313","RT @DanScavino: .@NikkiHaley in 2012 w/ Romney on tax returns🤔(political ploy.) Fast forward..2016 w/ Robot Rubio🤖
#FAIL👎#Politician https:…","Tue Mar 01 19:14:43 +0000 2016",4857,,0,true
"Twitter for Android","704626119836901376","Got the endorsement of Brian France and @NASCAR yesterday in Georgia. Also, many of the sports great drivers. Thank you Nascar and Georgia!","Tue Mar 01 11:15:32 +0000 2016",4191,,13264,false
"Twitter for iPhone","704482268765622272","Thank you Georgia! 15,000 amazing supporters tonight! Everyone get out &amp; #VoteTrump tomorrow! #SuperTuesday https://t.co/jNA5YON6hA","Tue Mar 01 01:43:56 +0000 2016",5043,,14018,false
"Twitter for iPhone","704481336682266624","Great news- Former Mayor of Dallas, Tom Leppert, has just endorsed me! Thank you! Tomorrow is a big day- VOTE! #VoteTrump #SuperTuesday","Tue Mar 01 01:40:13 +0000 2016",5096,,14186,false
"Twitter for iPhone","704466049912143872","Thank you Brian France, Bill Elliott, @chaseelliott, @DavidRagan, &amp; @RyanJNewman! #NASCAR #Trump2016 #VoteTrump
https://t.co/6UDcvm1GB2","Tue Mar 01 00:39:29 +0000 2016",3340,,9125,false
"Twitter for iPhone","704440884029493248","Phony Rubio commercial. I could have settled, but won't out of principle! See student surveys. https://t.co/KKHiBH554d","Mon Feb 29 22:59:29 +0000 2016",2870,,8057,false
"Twitter for iPhone","704438057202819072","Trump University has a 98% approval rating. I could have settled but won't out of principle!","Mon Feb 29 22:48:15 +0000 2016",6620,,11789,false
"Twitter for iPhone","704392435829493764","Thank you Virginia! 15,000 amazing supporters! Everyone get out and #VoteTrump tomorrow! https://t.co/Zg0OhOdtkV","Mon Feb 29 19:46:58 +0000 2016",5051,,14092,false
"Twitter for iPhone","704379918222696449","My wife @MELANIATRUMP will be joining @andersoncooper @AC360 tonight at 8pmE on @CNN. Enjoy! https://t.co/aTIXHgK32N","Mon Feb 29 18:57:13 +0000 2016",3207,,10334,false
"Twitter for iPhone","704342660933427201","Governor Alejandro García Padilla said presidential hopeful Sen. Marco Rubio “is no friend of Puerto Rico."" https://t.co/I6mhYnAcZ3","Mon Feb 29 16:29:11 +0000 2016",3059,,7199,false
"Twitter for iPhone","704339457974132736","#Trump2016 #TrumpInstagram: https://t.co/tzHtny48nQ https://t.co/BpKZcISeKi","Mon Feb 29 16:16:27 +0000 2016",5360,,11690,false
"Twitter for iPhone","704332561296855040","I am self funding my campaign and only work for YOU, the American people!
#Trump2016 Video: https://t.co/8hDC0YUobe https://t.co/o0EB479uEF","Mon Feb 29 15:49:03 +0000 2016",5664,,15229,false
"Twitter for iPhone","704324651384762368","""Hillary could lose to Trump in Democratic New York""
#MakeAmericaGreatAgain #Trump2016
https://t.co/fQR48CVIbt","Mon Feb 29 15:17:37 +0000 2016",4385,,10620,false
"Twitter for iPhone","704312346706124800","Join me in Columbus, Ohio tomorrow!
#MakeAmericaGreatAgain #Trump2016
https://t.co/yFhZd55GD9","Mon Feb 29 14:28:43 +0000 2016",2525,,7154,false
"Twitter for iPhone","704285794643668992","Thank you America! Get out &amp; VOTE tomorrow! #Trump2016 #MakeAmericaGreatAgain https://t.co/ypLELkprpu https://t.co/XKU8R5b8Lo","Mon Feb 29 12:43:13 +0000 2016",3853,,10091,false
"Twitter for Android","704284013461180416","My sons, Don and Eric, are on @foxandfriends now 7:35. Great kids, enjoy!","Mon Feb 29 12:36:08 +0000 2016",1556,,7595,false
"Twitter for iPhone","704111284095225856","Thank you @SenatorSessions!
#MakeAmericaGreatAgain #Trump2016
https://t.co/Szs0QF88HR https://t.co/UL6t60TTjP","Mon Feb 29 01:09:46 +0000 2016",4545,,11727,false
"Twitter for iPhone","704100078743625729","THANK YOU ALABAMA! 32,000 supporters tonight. Get out &amp; VOTE on Tuesday! WE WILL MAKE AMERICA GREAT AGAIN! https://t.co/rOkldN7dat","Mon Feb 29 00:25:14 +0000 2016",6949,,17895,false
"Twitter for iPhone","704064261413273601","Our law enforcement officers deserve our appreciation for the incredible job they do. Video: https://t.co/c4WjtoGpKT https://t.co/Z0XnapOu84","Sun Feb 28 22:02:55 +0000 2016",5357,,14698,false
"Twitter for iPhone","704062727082385409","I will be making a big surprise announcement to the massive crowd assembled in Huntsville/Madison Alabama! Landing now! #Trump2016","Sun Feb 28 21:56:49 +0000 2016",3872,,12418,false
"Twitter for iPhone","704026393865265156","Phylis Schlafly: 'Marco Rubio Betrayed Us All' https://t.co/nmXmLDQuaa","Sun Feb 28 19:32:27 +0000 2016",3345,,7131,false
"Twitter for iPhone","704023054813433856","Little Marco Rubio treated America's ICE officers ""like absolute trash"" in order to pass Obama's amnesty. https://t.co/gm2wurLjFz","Sun Feb 28 19:19:11 +0000 2016",3713,,7576,false
"Twitter for iPhone","704019808363352069","Little Marco Rubio gave amnesty to criminal aliens guilty of ""sex offenses."" DISGRACE! https://t.co/mZwpynzsLb","Sun Feb 28 19:06:17 +0000 2016",3596,,7606,false
"Twitter for iPhone","704014599708876800","Little Marco Rubio is just another Washington D.C. politician that is all talk and no action. #RobotRubio https://t.co/HJWJeoZn4o","Sun Feb 28 18:45:35 +0000 2016",4537,,10653,false
"Twitter for Android","704002523980558336","""@EmaGabi23: Rubio was kicking back on his $80k boat he bought with lobbyist money and claimed it was from book sale profit lol""","Sun Feb 28 17:57:36 +0000 2016",3136,,8188,false
"Twitter for Android","704001490759725058","Lightweight Senator Marco Rubio is polling very poorly in Florida. The people can't stand him for missing so many votes - poor work ethic!","Sun Feb 28 17:53:29 +0000 2016",3173,,8907,false
"Twitter for iPhone","704000708236996608","Little Marco Rubio, the lightweight no show Senator from Florida is just another Washington politician. https://t.co/NsLrHrqjdx","Sun Feb 28 17:50:23 +0000 2016",6117,,13485,false
"Twitter for Android","704000092840325120","Mitt Romney didn't show his tax return until SEPTEMBER 21, 2012, and then only after being humiliated by Harry R! A bad messenger for estab!","Sun Feb 28 17:47:56 +0000 2016",4856,,9115,false
"Twitter for iPhone","703996959544250373","As I stated at the press conference on Friday regarding David Duke- I disavow. https://t.co/OIXFKPUlz2","Sun Feb 28 17:35:29 +0000 2016",5568,,10646,false
"Twitter for Android","703984812105793536","Why would the people of Texas support Ted Cruz when he has accomplished absolutely nothing for them. He is another all talk, no action pol!","Sun Feb 28 16:47:13 +0000 2016",4228,,11265,false
"Twitter for iPhone","703976101073309697","#MakeAmericaGreatAgain #Trump2016 https://t.co/yFhZd55GD9","Sun Feb 28 16:12:36 +0000 2016",2065,,6492,false
"Twitter for Android","703974892237135873","Little Marco Rubio, the lightweight no show Senator from Florida, is set to be the ""puppet"" of the special interest Koch brothers. WATCH!","Sun Feb 28 16:07:48 +0000 2016",3711,,9776,false
"Twitter for Android","703927132339216384","Making a big speech in Alabama today. So many people we had to move to a football stadium! Come and join us!","Sun Feb 28 12:58:01 +0000 2016",3720,,11872,false
"Twitter for Android","703923471391264768","I am the only Republican who will get large numbers of Dems and Indies (crossover). I will also get states that no other Republican can get.","Sun Feb 28 12:43:28 +0000 2016",4657,,13570,false
"Twitter for Android","703917643930210304","While Hillary and I both won South Carolina by big margins, Repubs got far more votes with a massive increase from past cycles.GROWING PARTY","Sun Feb 28 12:20:19 +0000 2016",4075,,13399,false
"Twitter for Android","703915198864887810","The Republican Establishment has been pushing for lightweight Senator Marco Rubio to say anything to ""hit"" Trump.I signed the pledge-careful","Sun Feb 28 12:10:36 +0000 2016",3262,,9126,false
"Twitter for Android","703904675289042945","While I hear the Koch brothers are in big financial trouble (oil), word is they have chosen little Marco Rubio, the lightweight from Florida","Sun Feb 28 11:28:47 +0000 2016",3241,,8318,false
"Twitter for Android","703901249691901953","""@CharlesHodgson1:  A lot more water after this bombshell, Rubio. You are an enemy of America. @realDonaldTrump https://t.co/TnEnxt5NTDG""","Sun Feb 28 11:15:10 +0000 2016",1603,,5103,false
"Twitter for Android","703900742961270784","""@ilduce2016: “It is better to live one day as a lion than 100 years as a sheep.” – @realDonaldTrump #MakeAmericaGreatAgain""","Sun Feb 28 11:13:09 +0000 2016",4519,,9864,false
"Twitter for Android","703896507465015296","""@JimmyTheSaint09: @realDonaldTrump @RonnieMemo @ChrisChristie anything is better than @marcorubio""","Sun Feb 28 10:56:19 +0000 2016",1150,,4283,false
"Twitter for Android","703896353416617984","""@fairess369: It is a sad commentary little boy Marco Rubio can't win in his home state. Floridians despise him as a opportunist phony.""","Sun Feb 28 10:55:43 +0000 2016",2027,,6452,false
"Twitter for Android","703895967439970306","""@sprivitor @realDonaldTrump Marco 'Amnesty' Rubio is the front man of Amnesty. https://t.co/D4zXazzbq8 #AlwaysTrump #Trump2016 #TrumpTrain","Sun Feb 28 10:54:11 +0000 2016",1922,,4659,false
"Twitter for Android","703894673086095362","""@tiarardis: @FoxNews @realDonaldTrump @JudgeJeanine GO TRUMP""","Sun Feb 28 10:49:02 +0000 2016",1263,,4465,false
"Twitter for Android","703888318245773312","""@RonnieMemo: DonaldTrump is a leader. He is a successful person that, like me, isn’t afraid to tell it like it is."" Governor @ChrisChristie","Sun Feb 28 10:23:47 +0000 2016",1902,,6258,false
"Twitter for iPhone","703777173296046080","We need to fix our broken education system! #StopCommonCore 
#MakeAmericaGreatAgain 
Video: https://t.co/xZ1eCJPo8T https://t.co/S8gQ6cibhC","Sun Feb 28 03:02:08 +0000 2016",4290,,12158,false
"Twitter for iPhone","703764924288409600","THANK YOU Arkansas! Get out &amp; #VoteTrump on Tuesday. We will MAKE AMERICA SAFE &amp; GREAT AGAIN! https://t.co/evoiSpn8PX","Sun Feb 28 02:13:27 +0000 2016",3476,,10468,false
"Twitter for iPhone","703715567765737472","Incredibly proud of my son @EricTrump &amp; his efforts on behalf of @StJude in Memphis, TN. https://t.co/FUWhYKhhNK https://t.co/ZgxukBnQ3k","Sat Feb 27 22:57:20 +0000 2016",3712,,11939,false
"Twitter for iPhone","703711236865720320","It was an honor to be the Grand Marshall- in the Salute to Israel Parade back in 2004. https://t.co/G7G6HFP0Dh","Sat Feb 27 22:40:07 +0000 2016",4440,,12316,false
"Twitter for Android","703691273455034369","Just watched lightweight Marco Rubio lying to a small crowd about my past record. He is not as smart as Cruz, and may be an even bigger liar","Sat Feb 27 21:20:48 +0000 2016",4780,,14047,false
"Twitter for Android","703628555658264576",".#RogerStone was just banned by @CNN - their loss! Tough, loyal guy.","Sat Feb 27 17:11:35 +0000 2016",2710,,7233,false
"Twitter for Android","703612722991075328","I started my business with very little and built it into a great company, with some of the best real estate assets in the World. Amazing!","Sat Feb 27 16:08:40 +0000 2016",3796,,13295,false
"Twitter for Android","703611696233852929","I only wish my wonderful father, Fred, gave me $200 million to start my business like lightweight Rubio says. He didn't - total fabrication!","Sat Feb 27 16:04:35 +0000 2016",4044,,13033,false
"Twitter for Android","703607992424345602","Fun to watch the Democrats working so hard to win the great State of South Carolina when I just won the Republican version - amazing people!","Sat Feb 27 15:49:52 +0000 2016",2413,,9893,false
"Twitter for Android","703601762876305409","I am self-funding my campaign and am therefore not controlled by the lobbyists and special interests like lightweight Rubio or Ted Cruz!","Sat Feb 27 15:25:07 +0000 2016",6016,,17818,false
"Twitter for Android","703600613897023488","Tax experts throughout the media agree that no sane person would give their tax returns during an audit. After the audit, no problem!","Sat Feb 27 15:20:33 +0000 2016",3163,,10302,false
"Twitter for Android","703598661419167744","I unfairly get audited by the I.R.S. almost every single year. I have rich friends who never get audited. I wonder why?","Sat Feb 27 15:12:47 +0000 2016",2583,,9059,false
"Twitter for Android","703596766801756162","""@NeilTurner_: @realDonaldTrump There's only one real candidate, and it's you! Donors control the other candidates! #VoteTrump"" Thank you.","Sat Feb 27 15:05:16 +0000 2016",1992,,6776,false
"Twitter for iPhone","703588070776385536","RT @EricTrump: Friends: If you live in AL, AK, AR, CO, GA, MA, MN, OK, TN, TX, VT or VA, get out and VOTE on Tuesday! #Trump2016 https://t.…","Sat Feb 27 14:30:42 +0000 2016",5720,,0,true
"Twitter for Android","703567344212160512","I will be on @foxandfriends at 8:30 A.M. Will be talking about lightweight Marco Rubio and lying Ted Cruz!","Sat Feb 27 13:08:21 +0000 2016",1949,,7458,false
"Twitter for Android","703562075616849920","""@SassyPantsjj: Michigan GOP poll 2/24/2016 Trump 35.5 Rubio 15.0 Cruz 14.3 Kasich 12.8 Carson 8.3 @realDonaldTrump"" Wow!","Sat Feb 27 12:47:25 +0000 2016",1905,,6241,false
"Twitter for iPhone","703446072216014848","Thank you Pastor Robert Jeffress! #MakeAmericaGreatAgain #Trump2016 https://t.co/ndKu8m8RY2","Sat Feb 27 05:06:27 +0000 2016",4486,,10755,false
"Twitter for iPhone","703444081251254272","""@JerryJrFalwell: A majority of evangelicals believe @realDonaldTrump is best equipped to save the country. #Greta""","Sat Feb 27 04:58:32 +0000 2016",2741,,7798,false
"Twitter for Android","703442830211964928","""@itsblakec: @realDonaldTrump Trump is a genius. Rubio and Cruz are not. I want a brilliant mind to run this country.""","Sat Feb 27 04:53:34 +0000 2016",2243,,7652,false
"Twitter for Android","703416483653652481","""@donnieboysmith: @realDonaldTrump in contrast to Rubio and Cruz you look like a giant. They look terribly weak"" Thank you!","Sat Feb 27 03:08:53 +0000 2016",1961,,7247,false
"Twitter for iPhone","703401239266996225","What I would do on my first day in office. #MakeAmericaGreatAgain
Watch: https://t.co/DhANDG8uBd https://t.co/SzdZzYOnDG","Sat Feb 27 02:08:18 +0000 2016",3975,,10196,false
"Twitter for iPhone","703332298821775360","Thank you Texas! 10,000 amazing 
supporters! #Trump2016 
#MakeAmericaGreatAgain https://t.co/T2cBdktPbp","Fri Feb 26 21:34:21 +0000 2016",4255,,12131,false
"Twitter for iPhone","703326546686115840","Never let them see you sweat! https://t.co/qygVFf6JFF","Fri Feb 26 21:11:30 +0000 2016",9595,,21510,false
"Twitter for iPhone","703325481265815553","Thank you for your support &amp; 
friendship- Governor @ChrisChristie!
#MakeAmericaGreatAgain #Trump2016 https://t.co/jVI6Q6JH18","Fri Feb 26 21:07:16 +0000 2016",6275,,19074,false
"Twitter for iPhone","703321647701307392","They don't like Rubio in Florida- he left them high &amp; dry. Doesn't even show up for votes!","Fri Feb 26 20:52:02 +0000 2016",3571,,10929,false
"Twitter for iPhone","703257866820415488","Lightweight Marco Rubio was working hard last night. The problem is, he is a choker, and once a choker, always a choker! Mr. Meltdown.","Fri Feb 26 16:38:36 +0000 2016",4870,,14258,false
"Twitter for iPhone","703252552641478656","Wow, every poll said I won the debate last night. Great honor!","Fri Feb 26 16:17:29 +0000 2016",3768,,14467,false
"Twitter for iPhone","703252241487036417","Lightweight choker Marco Rubio looks like a little boy on stage. Not presidential material!","Fri Feb 26 16:16:14 +0000 2016",3949,,12018,false
"Twitter for iPhone","703251956198875138","Lying Ted Cruz and lightweight choker  Marco Rubio teamed up last night in a last ditch effort to stop our great movement. They failed!","Fri Feb 26 16:15:06 +0000 2016",4913,,15091,false
